61	2074	1572
138	149	1572
348	1601	1572
12	3323	1571
66	1275	1570
66	4344	1570
36	3545	1570
25	1730	1570
28	693	1569
475	2629	1569
393	6430	1569
4	133	1569
88	257	1569
43	2432	1568
2	971	1567
2	953	1567
6	1210	1567
730	850	1567
26	447	1567
268	690	1567
13	1179	1567
8	1320	1567
1040	2957	1567
51	213	1566
85	1148	1566
712	923	1566
26	117	1566
58	3517	1566
730	1519	1565
584	585	1565
2	675	1565
19	105	1565
189	2148	1565
204	3793	1565
1946	3521	1564
93	1014	1564
66	967	1564
173	464	1564
2	1520	1564
2	3397	1564
6	4151	1564
216	844	1564
8	254	1563
2	227	1563
730	2143	1563
65	232	1563
655	1383	1562
464	550	1562
1027	1158	1562
305	532	1561
227	3323	1561
6	1029	1561
19	158	1561
22	217	1561
277	1170	1561
3390	3668	1561
114	222	1560
348	2266	1560
145	485	1560
2734	2781	1560
179	244	1560
127	2082	1560
407	2426	1559
2	3186	1559
4	1358	1559
9	25	1559
1551	2462	1559
275	5322	1558
85	657	1558
8	824	1558
449	10260	1558
87	1324	1557
149	357	1556
2	5671	1556
3480	4002	1556
2	3331	1555
316	1507	1555
143	2423	1555
9	473	1555
8	4296	1555
12	7381	1555
252	2788	1555
121	136	1555
14	912	1554
4	104	1554
6	1032	1553
12	5800	1553
146	1459	1553
197	2223	1553
12	7877	1552
107	5148	1552
43	4373	1552
26	288	1552
316	407	1551
306	383	1551
61	823	1551
1431	4561	1551
114	2115	1551
143	4857	1551
50	239	1550
93	4021	1550
655	1197	1550
136	235	1550
6	702	1550
8	837	1550
4	830	1550
4	398	1550
218	1935	1550
649	875	1549
2	318	1549
20	1392	1549
416	1009	1548
837	1622	1548
1503	2995	1548
12	1019	1548
36	1055	1548
37	280	1547
244	450	1547
13	1998	1547
2407	4934	1547
143	2617	1547
47	66	1547
19	38	1547
44	3015	1546
1682	3747	1546
64	1196	1546
104	1809	1546
39	1103	1545
476	2069	1545
641	649	1545
1373	1428	1545
892	1350	1545
1612	6966	1545
88	414	1544
1124	4046	1544
8	7902	1544
626	2379	1544
1714	3323	1544
32	380	1544
2	297	1544
2	1125	1543
445	551	1543
970	1556	1543
655	1520	1543
170	553	1543
581	600	1542
621	843	1542
9	482	1542
284	614	1542
1920	3830	1542
2	162	1541
6	2419	1541
522	4827	1541
1773	5459	1541
204	345	1541
1738	2044	1540
6	220	1540
6	110	1540
109	492	1540
37	238	1540
6	182	1539
2	564	1539
31	916	1539
47	1005	1539
154	1197	1539
8	1977	1539
1061	2200	1539
10	2066	1538
204	527	1538
814	1124	1538
20	77	1538
22	263	1538
6	3055	1538
730	923	1538
1220	2831	1538
6	359	1537
952	1262	1537
650	1152	1537
93	5785	1537
144	425	1537
923	1017	1536
51	896	1535
757	1486	1534
179	597	1534
37	40	1534
151	180	1533
12	1705	1533
254	1008	1533
19	93	1532
6	2235	1532
2	2704	1532
3	10380	1532
486	1247	1532
611	2169	1531
28	151	1531
1598	5897	1531
2	1848	1531
9	2338	1531
9	4836	1530
9	1435	1530
14	462	1530
464	1014	1530
62	219	1530
858	1020	1529
13	477	1529
204	287	1529
774	1350	1528
12	591	1528
490	1977	1528
1086	1817	1528
16	2504	1528
715	865	1528
110	1302	1528
58	988	1528
487	1269	1528
393	698	1527
32	171	1526
8	169	1526
184	2473	1526
33	6919	1526
142	931	1526
98	188	1526
88	2999	1526
505	1519	1526
9	284	1524
1788	3117	1524
33	1825	1524
6	4468	1524
4	1506	1524
584	651	1524
28	5147	1524
316	352	1524
58	281	1524
951	3828	1524
6	1127	1523
37	163	1523
197	294	1523
8	3524	1523
117	487	1523
9	2240	1522
12	2498	1522
119	1201	1521
187	1350	1521
726	5897	1521
4	5074	1521
3142	3849	1521
946	2474	1521
6	340	1520
39	692	1520
170	1722	1520
20	1445	1520
17	6346	1519
81	588	1519
204	2861	1519
6	1187	1519
741	2462	1519
3105	3241	1519
62	169	1518
6	292	1518
2	2960	1518
33	4141	1518
3011	4303	1518
54	358	1518
65	1286	1517
70	5786	1517
70	2632	1517
223	5812	1517
2	1440	1517
179	230	1517
379	532	1517
2	1115	1516
58	3187	1516
239	2171	1516
347	1190	1516
348	6595	1516
190	239	1515
4	755	1515
35	2240	1515
40	575	1514
8	3397	1514
9	34	1514
1326	1604	1513
43	52	1513
4	1431	1513
2	323	1513
305	423	1513
27	420	1513
26	541	1512
134	396	1512
19	383	1512
23	173	1512
121	553	1511
204	2082	1511
207	1677	1510
3168	4132	1510
10	25	1510
1428	4190	1510
946	968	1510
2094	5059	1510
1647	4956	1509
22	1983	1509
11	2461	1508
14	970	1508
1040	2826	1508
5	39	1508
179	1406	1508
858	1996	1508
703	2461	1508
143	145	1508
2677	4771	1507
2851	5136	1507
79	113	1507
562	1486	1507
275	783	1506
187	396	1506
96	410	1506
177	437	1506
26	213	1506
3227	3480	1505
1099	1844	1505
749	4181	1505
44	62	1505
36	47	1505
1428	5136	1505
77	2410	1505
505	1932	1505
47	816	1505
14	838	1504
87	908	1504
317	2436	1503
439	470	1503
138	2425	1503
134	957	1503
6	2614	1503
800	1388	1503
751	1807	1503
448	1305	1503
452	640	1503
26	1086	1502
4	46	1502
2	83	1501
43	844	1501
318	943	1501
23	464	1501
77	826	1500
12	58	1500
332	964	1500
134	152	1500
352	5632	1500
113	168	1500
31	444	1500
2	482	1499
4	1432	1499
6	1676	1499
76	1097	1499
972	1044	1499
196	584	1498
153	749	1498
774	1519	1498
664	3217	1498
2	511	1498
2	2173	1498
8	1187	1498
859	3575	1498
2217	2531	1498
33	1598	1498
487	1324	1498
220	3298	1497
6	919	1497
12	2766	1497
14	860	1497
24	416	1497
88	4573	1497
16	1749	1496
50	1580	1496
3	252	1496
750	1257	1496
27	235	1496
28	420	1495
3	299	1495
3865	4092	1495
12	6782	1494
10	180	1494
741	981	1494
137	316	1494
4	2745	1493
6	1506	1493
1920	2407	1493
28	120	1493
166	622	1493
13	3544	1493
118	218	1493
16	2111	1493
26	260	1492
32	930	1492
32	2286	1492
758	949	1492
1151	7381	1492
2	1341	1491
37	107	1491
90	105	1491
173	3765	1491
149	1671	1490
363	955	1490
27	159	1490
26	105	1489
1170	5620	1489
382	1028	1489
120	133	1489
15	533	1489
68	425	1489
20	2540	1488
10	299	1488
11	73	1488
505	1216	1488
153	1041	1487
20	477	1487
88	1950	1487
2	1084	1487
24	1983	1487
2	646	1486
4	243	1486
8	449	1486
91	1733	1486
90	4317	1486
8	1434	1486
12	646	1486
892	2462	1485
158	3026	1485
758	811	1484
2	1127	1484
586	4177	1484
416	1471	1484
412	1609	1484
816	2419	1483
170	714	1483
842	5206	1483
142	2052	1483
164	297	1483
62	1542	1482
382	715	1482
414	3055	1482
12	6130	1482
10	473	1482
6	2034	1481
308	1486	1481
601	1811	1480
2	1562	1480
36	363	1480
43	2107	1480
8	524	1479
163	826	1479
2022	2606	1479
8	1982	1479
256	1876	1479
76	1815	1479
715	1918	1478
114	257	1478
217	235	1478
6	712	1478
4	287	1478
352	1065	1478
56	1008	1477
492	1190	1477
562	1305	1477
18	309	1477
88	625	1476
412	2636	1476
65	536	1476
348	2793	1476
601	786	1476
363	437	1476
43	315	1476
6	3882	1476
4	532	1475
50	149	1475
322	2607	1475
12	1541	1475
1061	5658	1475
20	1530	1475
170	3266	1474
10	16	1474
119	2072	1474
433	561	1474
2	1643	1474
25	4071	1474
65	79	1473
6	2637	1473
4	4363	1473
33	419	1473
170	908	1473
62	225	1472
649	2838	1472
464	6730	1471
6	4021	1471
208	1142	1471
208	244	1470
1061	2888	1470
170	1241	1470
277	696	1470
2	1258	1470
4	792	1470
1373	3912	1470
1031	3969	1469
8	1108	1469
77	484	1469
8	4890	1469
13	3176	1468
12	71	1467
8	1410	1467
47	1286	1467
914	5929	1467
17	398	1467
95	429	1467
2008	2431	1466
15	507	1466
2	1022	1466
385	1570	1466
472	938	1466
40	473	1466
351	1358	1466
2114	2985	1466
1090	2356	1465
1181	2049	1465
12	3075	1465
10	10380	1465
148	783	1465
204	3017	1465
22	1230	1465
811	1350	1465
8	1707	1464
26	829	1464
24	6187	1463
400	7114	1463
750	1981	1463
1452	1562	1463
817	1317	1463
88	2390	1463
19	1144	1462
1256	1788	1462
13	2204	1462
33	5320	1462
395	852	1462
35	276	1461
12	2173	1461
8	2013	1461
204	2148	1461
334	382	1460
435	1200	1460
377	2030	1460
811	999	1460
6	247	1460
379	1507	1460
1156	2593	1460
394	896	1460
437	3408	1459
14	436	1458
2454	2653	1458
26	967	1458
2	4471	1458
363	1486	1458
227	974	1457
2	5765	1457
2	232	1457
6	3159	1457
1920	5245	1457
316	975	1457
88	4081	1457
505	2008	1457
118	120	1456
47	677	1456
28	3266	1456
1020	1188	1456
6	2590	1456
354	663	1456
1431	2156	1456
4	966	1455
27	436	1455
238	474	1455
19	1535	1455
17	231	1455
19	96	1455
844	1034	1455
14	614	1454
25	28	1454
764	1080	1454
2	882	1454
528	648	1454
2	96	1453
2	2682	1453
8	591	1453
6	152	1453
40	70	1453
61	754	1453
147	2743	1453
211	249	1453
12	2960	1452
9	283	1452
188	568	1452
35	533	1452
475	1741	1452
687	871	1451
2	460	1451
2	1047	1451
102	603	1451
18	1034	1451
151	349	1450
152	712	1450
2	1061	1450
8	451	1450
30	2016	1450
219	767	1449
6	1695	1449
4	288	1449
1642	2781	1449
13	2636	1449
12	1487	1448
10	5566	1448
119	4248	1448
1041	3765	1448
93	786	1448
277	2704	1448
2	891	1448
6	954	1448
8	1115	1448
735	774	1448
163	693	1448
26	562	1447
124	1507	1447
108	2659	1447
65	316	1447
65	208	1446
48	664	1446
6	153	1446
36	365	1446
12	675	1445
497	897	1445
301	2950	1445
662	2914	1445
655	875	1444
10	24	1444
8	1301	1444
1428	7352	1444
6	1993	1444
6	8614	1444
2	124	1444
382	1802	1444
1105	2648	1444
479	735	1444
1107	1406	1444
162	3041	1443
20	2380	1443
1150	2575	1442
696	5237	1442
141	793	1441
384	702	1441
23	213	1441
93	586	1441
255	285	1441
47	613	1441
51	1757	1440
149	2086	1440
914	3198	1440
187	287	1440
2449	4135	1440
2	266	1440
2	3163	1440
4	75	1440
5186	6125	1440
400	2978	1440
129	3960	1440
24	693	1439
110	5356	1439
1137	5825	1439
80	504	1439
14	2077	1439
120	1972	1438
787	1935	1438
334	542	1438
345	1440	1438
76	1212	1438
98	728	1438
388	1331	1438
384	4912	1437
131	1073	1437
2449	3160	1437
8	5041	1437
8	3920	1436
1703	6271	1436
651	759	1436
173	1041	1436
108	3664	1436
6	789	1436
138	285	1436
43	1983	1435
8	304	1435
450	1408	1435
165	987	1435
65	613	1435
1040	1168	1434
24	569	1434
2	149	1434
108	5514	1434
111	595	1434
468	1977	1434
4	2781	1433
316	3330	1433
1728	4302	1433
10	3116	1433
371	690	1433
117	793	1432
262	1647	1432
51	2154	1432
25	4478	1432
130	4407	1432
1099	3698	1432
2	2001	1432
2	2425	1432
2	780	1431
104	238	1431
105	491	1431
25	4223	1431
680	2302	1431
840	3133	1431
579	9761	1430
800	2870	1430
2	4453	1430
692	4316	1430
36	118	1429
4	2419	1429
179	368	1429
62	971	1429
82	689	1429
489	5888	1429
8	7371	1429
149	277	1428
19	32	1428
2	3360	1428
6	714	1428
1170	2826	1428
8	180	1427
735	2143	1427
848	1017	1427
62	1279	1427
249	1247	1427
169	628	1427
318	379	1427
8	2827	1426
774	1216	1426
24	2636	1426
27	966	1426
108	6365	1426
177	306	1425
40	381	1425
2382	3577	1425
277	1106	1425
16	2380	1425
1326	1586	1425
416	7384	1424
2146	2303	1424
363	757	1424
2	24	1424
2	1573	1423
8	978	1423
692	2004	1423
78	623	1423
16	3010	1423
204	4079	1423
669	2612	1423
433	1897	1422
2	1439	1421
2	472	1421
383	1086	1421
740	1386	1420
649	4988	1420
774	1406	1420
50	2154	1420
1052	1869	1420
202	3072	1419
12	1692	1419
20	1657	1419
194	523	1419
641	1131	1419
8	816	1419
4	3310	1418
40	136	1418
239	1367	1418
14	1098	1418
8	3075	1418
118	627	1418
558	958	1417
1175	2798	1417
6	2636	1417
4	88	1417
4	1745	1416
134	774	1416
1558	3329	1416
98	940	1415
12	786	1415
51	1449	1415
37	5786	1415
865	1835	1414
618	1237	1414
12	3365	1414
13	1631	1414
88	5141	1414
19	395	1414
77	838	1413
8	1503	1413
489	6607	1413
3	793	1413
2	785	1413
4	3882	1412
3270	5301	1412
28	1230	1412
2430	2973	1412
16	2108	1412
22	420	1411
8	1833	1411
9	593	1411
672	844	1411
6	438	1411
408	691	1410
505	1642	1410
10	906	1410
120	649	1410
143	6821	1410
47	1210	1410
22	39	1410
419	4081	1409
1315	1338	1409
220	600	1409
2	4909	1409
142	2119	1409
4	1878	1408
8	789	1408
111	1009	1408
31	51	1408
27	157	1408
17	1657	1408
8	6181	1408
14	390	1407
1111	2672	1407
238	3310	1407
110	418	1407
749	2871	1406
735	1519	1406
40	1471	1406
223	2445	1406
692	1609	1406
56	165	1406
12	737	1406
18	2338	1405
3296	3367	1405
3977	5771	1405
6	5320	1405
4	218	1405
4	1446	1404
2	5100	1404
384	2045	1404
1028	1918	1404
943	1507	1404
238	793	1404
16	2945	1404
293	718	1404
550	7046	1404
66	1242	1404
3038	3218	1403
12	600	1403
12	367	1403
165	2223	1403
27	945	1403
28	37	1403
211	5045	1403
6	37	1403
8	836	1402
124	943	1402
117	187	1402
2283	2941	1402
664	1835	1402
409	521	1402
12	491	1401
1061	2490	1401
858	1817	1401
384	2294	1400
385	2122	1400
1	264	1400
467	1480	1400
27	1437	1400
414	839	1400
175	443	1400
837	1974	1399
3554	4567	1399
680	1474	1399
2	660	1399
2	2263	1399
4	1334	1399
6	1103	1398
3296	4044	1398
838	1034	1398
377	2389	1398
77	96	1398
8	5335	1397
4031	7347	1397
1873	2208	1397
216	296	1397
2	54	1397
142	699	1397
40	96	1396
1428	3529	1396
108	274	1396
1946	4094	1396
192	8428	1396
88	577	1395
953	1778	1395
2	3038	1394
40	1301	1394
19	452	1394
22	120	1394
414	3017	1394
81	628	1394
51	1014	1394
781	2451	1394
52	106	1393
8	6821	1393
22	216	1393
86	225	1393
1428	5883	1393
3	35	1393
279	429	1393
2015	4413	1393
61	1306	1392
217	487	1392
4	308	1392
5	1253	1392
136	264	1392
19	1821	1392
71	1008	1392
370	408	1391
205	3792	1391
3	826	1391
104	284	1391
1156	1671	1391
156	1741	1391
1294	4132	1390
756	1481	1390
2	2419	1390
780	3904	1390
65	142	1390
88	2130	1390
2	3607	1389
2	1982	1389
6	3360	1389
26	1367	1389
642	6771	1389
316	541	1388
44	168	1388
350	365	1387
3	3176	1387
655	4363	1387
152	3969	1387
13	39	1387
14	170	1386
8	5981	1386
257	787	1386
152	204	1386
204	1943	1386
505	5915	1386
31	657	1386
158	4045	1385
400	3683	1385
6	141	1385
106	692	1385
77	4064	1385
774	1943	1385
264	595	1385
8	5009	1385
14	8062	1385
151	569	1384
19	351	1384
2	643	1384
1	500	1383
4	158	1383
8	292	1383
362	1046	1383
362	601	1383
353	1738	1383
2094	3303	1383
51	177	1383
8	2173	1383
10	216	1383
492	6705	1383
8	6847	1382
12	1879	1382
1061	5223	1382
918	1217	1382
19	482	1382
24	37	1382
77	1722	1382
6	260	1382
4	7381	1382
104	436	1382
108	2349	1381
4	3544	1381
2	203	1381
2	4423	1381
25	3518	1381
58	143	1381
66	1628	1381
17	596	1381
10	507	1381
885	3342	1380
342	1213	1380
20	87	1380
563	3650	1380
730	1695	1380
532	1507	1379
6	1123	1379
1296	2390	1379
605	1017	1379
840	3573	1379
704	3081	1379
88	923	1379
367	852	1378
170	960	1378
8	1811	1378
8	1752	1378
6	2960	1378
136	4316	1378
25	966	1377
124	543	1377
62	71	1377
968	2474	1377
487	1437	1376
316	1005	1376
694	1142	1376
177	334	1376
88	730	1376
19	1020	1375
12	1197	1375
13	284	1375
110	2540	1375
102	3643	1375
2	3576	1375
37	966	1375
32	1947	1375
1763	2420	1374
1926	3730	1374
153	1861	1374
438	696	1374
187	505	1374
515	1983	1373
1294	3932	1373
56	62	1373
31	55	1373
4	364	1373
2	2406	1372
353	2044	1372
316	1158	1372
56	756	1372
519	1147	1372
19	186	1371
12	359	1371
24	823	1371
211	2243	1371
143	816	1371
6	138	1371
4	3188	1371
26	173	1370
87	296	1370
93	368	1370
563	1435	1370
173	1014	1369
2071	3175	1369
12	6499	1369
8	5121	1369
263	487	1369
686	756	1369
467	1862	1369
464	1041	1368
4	1737	1368
168	316	1368
8	5998	1368
8	2620	1368
297	2286	1368
77	614	1367
486	4528	1367
1873	6158	1367
6	2408	1367
8	287	1367
8	312	1367
40	617	1367
158	2994	1366
839	892	1366
1683	2771	1366
12	1449	1365
16	17	1365
19	334	1365
27	1680	1365
36	260	1365
6	1005	1365
102	3782	1365
6	914	1364
2	502	1364
138	1566	1364
230	565	1364
218	2205	1364
79	316	1364
156	237	1364
54	472	1363
10	1128	1363
120	1131	1363
1257	7508	1363
16	3008	1363
6	693	1363
6	4591	1362
77	2145	1362
206	271	1362
202	2371	1361
48	382	1361
16	1444	1361
183	538	1361
749	1466	1361
8	561	1360
313	3015	1360
32	708	1359
354	746	1359
352	6748	1359
2689	2740	1359
117	145	1358
1710	2492	1358
277	2200	1358
142	818	1358
26	509	1358
452	485	1358
649	1131	1357
33	802	1357
2	1463	1357
286	1458	1357
20	188	1357
293	2235	1357
984	1242	1357
437	509	1357
117	363	1357
2	180	1356
1	422	1356
8	616	1356
730	1125	1356
143	901	1356
227	246	1356
167	520	1356
6	34	1355
6	1967	1355
2	253	1355
133	1473	1354
165	171	1354
758	1406	1354
874	2040	1354
651	1279	1354
1248	1598	1354
2	1692	1353
8	146	1353
475	1001	1352
539	5160	1352
19	407	1352
2063	2081	1352
318	1507	1352
11	325	1351
13	2372	1351
13	3115	1351
96	1182	1351
39	1034	1351
6	231	1351
2	1541	1351
111	1983	1351
109	5160	1351
2241	4031	1351
2	2386	1350
1028	4006	1350
62	331	1350
843	3000	1350
277	1061	1350
13	217	1349
3214	3577	1349
56	3514	1349
139	4489	1349
6	675	1348
489	670	1348
766	836	1348
27	280	1348
123	1016	1348
143	5351	1348
503	6849	1347
16	4561	1347
194	692	1347
27	482	1347
26	118	1347
2	2343	1347
2	2200	1346
28	3843	1346
163	386	1346
8	3859	1346
47	297	1345
1110	1887	1345
3	250	1345
6	88	1345
8	621	1345
865	1830	1345
352	1005	1345
6	5268	1344
4	1108	1344
113	613	1344
922	5351	1344
19	133	1344
91	235	1344
1547	2560	1344
415	541	1343
44	1446	1343
100	849	1343
6	5314	1343
6	6404	1343
735	2781	1343
448	1982	1343
761	4802	1342
4	930	1342
179	1593	1342
98	3782	1342
298	586	1342
272	1431	1342
80	2223	1342
71	756	1341
50	694	1341
113	4423	1341
120	316	1341
4	1861	1341
2	2633	1341
2871	4181	1341
239	6827	1341
2094	8039	1340
26	515	1340
213	1383	1340
4	1817	1340
102	3297	1340
527	6108	1340
385	1619	1340
44	137	1340
4	151	1339
2	1097	1339
4	3159	1339
61	104	1339
120	3090	1339
8	2192	1339
1061	7180	1339
113	3524	1338
13	966	1338
187	1214	1338
57	852	1338
4	3859	1338
6	833	1338
43	595	1338
37	1003	1337
1	22	1337
3668	4567	1337
27	960	1337
446	584	1337
65	1243	1337
12	229	1337
12	681	1337
8	2617	1336
120	208	1336
414	2734	1336
551	875	1336
219	584	1336
2	5185	1336
44	143	1336
1428	4504	1336
118	1524	1335
12	1408	1335
259	1718	1334
4	1854	1334
530	4316	1334
2979	4568	1334
25	3479	1334
923	2233	1334
395	617	1334
27	672	1333
858	1242	1333
6	970	1333
6	550	1333
6	377	1333
10	1201	1333
1738	1748	1333
16	218	1333
17	7194	1333
305	943	1332
158	1107	1332
445	852	1331
36	306	1331
98	2559	1331
712	1642	1331
714	844	1330
76	115	1330
88	3836	1330
19	134	1330
1846	2520	1330
8	2049	1330
19	220	1329
19	1041	1329
78	2336	1329
1237	3468	1329
165	504	1329
477	3882	1328
5	958	1328
4	7077	1328
2	664	1328
82	1238	1328
8	3582	1328
323	656	1328
117	1317	1327
371	1154	1327
842	4333	1327
2	799	1327
2	2499	1327
1303	2248	1327
24	1745	1327
306	6542	1326
6	431	1326
8	1269	1326
43	474	1326
81	169	1326
19	1602	1326
292	1126	1326
8	1692	1326
8	1879	1326
10	303	1325
252	1204	1325
330	1397	1325
139	1525	1325
992	1046	1325
4	6499	1325
27	133	1325
2	2785	1324
2	2963	1324
2	1707	1324
292	895	1324
187	824	1324
651	1134	1323
627	1615	1323
2	80	1323
6	1158	1323
27	721	1323
1020	1142	1323
316	630	1322
158	1571	1322
8	71	1322
2	786	1322
113	1261	1322
322	1496	1322
8	1519	1322
19	138	1322
728	740	1322
298	1197	1321
8	2963	1321
953	5011	1321
1090	1808	1320
304	583	1320
32	1018	1320
2	587	1320
6	949	1320
4	4720	1320
848	1031	1320
12	1144	1320
13	228	1320
54	402	1320
20	303	1320
17	268	1320
20	1869	1320
20	1336	1320
65	1046	1319
345	904	1319
4	70	1319
306	485	1319
312	2005	1319
239	3408	1319
238	919	1318
104	869	1318
151	241	1318
8	7691	1318
363	5275	1318
6	741	1317
158	2861	1317
3554	4352	1316
8	2633	1316
505	850	1316
118	621	1315
921	4015	1315
2	294	1315
1149	4141	1315
4	129	1314
62	63	1314
204	1766	1314
10	3046	1314
1539	3350	1314
415	1852	1314
96	473	1313
10	1426	1313
14	1331	1313
400	1590	1313
316	362	1313
2	1270	1313
6	2781	1313
1428	2798	1312
41	62	1312
475	2564	1312
62	444	1312
12	481	1312
208	858	1312
618	1970	1312
811	2781	1312
86	402	1311
47	168	1311
13	3046	1311
262	520	1311
239	1275	1311
8	255	1311
8	625	1310
3	1717	1310
27	195	1310
70	721	1310
83	1660	1310
19	448	1309
505	1350	1309
2716	5110	1309
127	527	1309
244	649	1309
2	1993	1309
8	131	1308
6	1331	1308
26	445	1308
1241	1471	1308
1617	3350	1307
3	216	1307
4	601	1307
6	1833	1306
6	786	1306
19	1761	1306
77	8134	1306
712	811	1306
9	388	1306
331	650	1305
23	137	1305
382	1819	1305
33	1423	1305
143	208	1305
25	170	1305
793	919	1305
32	45	1304
6	308	1304
2	1180	1304
10	692	1304
414	3793	1303
842	3741	1302
10	1657	1302
14	159	1302
875	1020	1302
2	2745	1302
3	3544	1302
848	3755	1302
1140	3318	1302
694	922	1302
32	536	1302
237	2097	1301
36	213	1301
352	1242	1301
4	474	1301
2	672	1301
6	394	1301
8	3944	1301
87	966	1301
24	120	1300
817	1275	1300
83	3361	1300
8	2506	1300
12	6619	1300
354	1065	1300
31	472	1300
481	1897	1299
1313	1427	1299
285	564	1299
659	2550	1299
414	1519	1299
175	3293	1298
119	3832	1298
859	2653	1298
1642	3859	1298
4	1848	1297
8	1209	1297
64	239	1297
1061	8861	1297
83	1295	1297
2831	3823	1297
19	1817	1296
90	873	1296
400	1391	1296
211	3915	1296
2	627	1296
6	1541	1296
730	2781	1296
40	365	1296
1417	4158	1295
1008	1263	1295
6	237	1295
32	601	1295
158	2642	1295
88	1519	1295
8	2704	1295
9	418	1295
320	3782	1295
345	923	1295
8	6130	1294
187	1551	1294
109	2330	1294
2926	4839	1294
137	2697	1294
223	764	1294
6	2783	1293
24	1301	1293
414	735	1293
13	1445	1293
10	454	1292
672	1730	1292
47	177	1292
87	1123	1292
187	2734	1292
24	1187	1292
24	2637	1292
217	793	1292
137	1097	1292
113	1821	1291
741	1107	1291
217	412	1291
312	3323	1291
65	80	1291
437	1821	1291
10	1331	1291
298	1891	1290
16	497	1290
735	1932	1290
8	58	1290
2	629	1290
2168	2560	1290
2	1008	1289
735	1350	1289
1405	2163	1289
81	285	1289
8	2903	1289
202	1310	1289
1707	2515	1288
17	1866	1288
87	793	1288
88	2374	1288
187	875	1288
1635	1636	1288
2	409	1288
2	3670	1288
4	943	1288
43	1745	1288
1367	1972	1288
40	1530	1287
6	7616	1287
4	4591	1287
187	608	1287
88	345	1287
173	1383	1287
375	3108	1287
9	721	1287
15	34	1287
13	1149	1287
255	628	1287
431	891	1287
1731	2985	1287
149	2826	1286
9	110	1286
120	367	1286
6	524	1286
2	833	1286
104	2198	1286
2110	2290	1286
26	913	1286
445	649	1285
2	5268	1285
357	3819	1285
362	407	1285
119	3115	1285
118	607	1285
1703	4158	1285
79	566	1285
576	1508	1284
17	5544	1284
15	2295	1284
203	893	1284
730	949	1284
237	1363	1284
2	1170	1283
6	876	1283
42	1718	1283
133	3655	1283
84	681	1283
202	3053	1282
12	7332	1282
352	555	1282
2	1853	1282
730	892	1282
640	1309	1282
760	4361	1282
758	774	1281
132	169	1281
124	1197	1281
482	559	1281
6	612	1281
1149	1506	1281
12	372	1281
119	4698	1281
49	857	1281
66	1196	1281
76	1347	1280
265	372	1280
12	1047	1280
9	2066	1280
1086	1142	1280
6	254	1280
6	218	1280
239	1754	1280
127	1214	1279
6	7691	1279
354	555	1279
81	2711	1279
893	5055	1278
149	1601	1278
134	1156	1278
137	2419	1278
39	247	1278
6	596	1278
2	681	1278
156	1424	1278
1111	2488	1277
2	342	1277
2	1196	1277
4	3000	1277
8	735	1277
37	970	1277
1428	3730	1277
1538	1543	1277
656	812	1277
829	1095	1276
1549	5902	1276
1698	1786	1276
127	396	1276
27	869	1276
216	1559	1275
2110	3957	1275
591	2151	1275
664	3510	1275
8	7332	1275
651	1643	1275
2072	5421	1275
1343	3072	1275
19	1622	1274
348	4666	1274
1183	1363	1274
43	494	1274
308	757	1274
55	85	1273
113	1046	1273
345	989	1273
143	2697	1273
8	5765	1273
189	1557	1273
65	1097	1273
66	1821	1272
414	1593	1272
8	1047	1272
8	87	1272
359	3541	1272
58	62	1272
800	3607	1271
20	35	1271
50	137	1271
320	5139	1270
17	2849	1270
87	1241	1270
98	1960	1270
31	464	1270
127	1785	1270
4	4111	1269
6	591	1269
8	2227	1269
1125	1350	1269
634	1098	1269
9	99	1268
6	1154	1268
2	1336	1268
2	3017	1268
37	991	1268
134	875	1268
26	44	1268
949	3671	1268
799	1155	1267
643	3528	1267
952	2368	1266
25	238	1266
134	1614	1266
137	694	1266
2	1503	1266
8	4322	1266
50	556	1266
149	187	1266
22	500	1266
24	264	1265
19	562	1265
364	817	1265
375	464	1265
372	1473	1265
345	892	1265
13	1459	1265
120	1705	1265
1061	1461	1265
8	266	1265
529	3272	1265
472	1148	1265
6	2148	1264
2	1048	1264
56	3802	1264
3162	7119	1264
19	975	1264
18	881	1263
2146	9595	1263
207	3054	1263
634	1840	1263
25	4445	1263
32	253	1263
62	191	1262
243	786	1262
351	5588	1262
66	975	1262
65	750	1262
187	730	1262
414	4079	1262
847	2115	1261
51	117	1261
230	1982	1261
475	753	1261
2	185	1261
2	4835	1261
6	215	1261
158	2205	1261
163	1722	1261
244	1255	1260
137	168	1260
47	1046	1260
626	3090	1260
1975	2423	1260
12	1037	1260
120	541	1259
300	584	1259
6	293	1259
179	527	1259
400	4723	1259
129	2540	1259
2094	3292	1259
25	553	1258
316	852	1258
515	692	1258
13	427	1258
50	1692	1258
347	7865	1258
4	305	1257
113	1446	1256
291	343	1256
37	1075	1256
220	4604	1256
8	4857	1256
885	2504	1256
1257	3901	1255
42	1496	1255
4	550	1255
2	1593	1255
6	229	1255
6	7371	1255
4	3625	1254
2	2617	1254
138	830	1254
760	1140	1254
1364	1482	1254
271	285	1254
268	371	1254
19	419	1254
24	25	1254
8	2742	1254
13	1083	1254
12	2102	1254
12	422	1254
914	5658	1254
441	1271	1253
13	482	1253
1698	4420	1253
19	1722	1253
19	64	1253
26	179	1253
486	819	1253
106	558	1253
382	1023	1253
383	445	1252
4	1289	1252
3	906	1252
96	412	1252
12	767	1252
489	4849	1252
542	2280	1251
649	1106	1251
400	1561	1250
32	1981	1250
113	190	1250
